,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
720,How It Ends,5.0 (52k),"Mystery & Thriller , Action & Adventure , Drama , Science-Fiction ",1h 53min,NULL,David M. Rosenthal 
721,Sweet Girl,5.5 (31k),"Drama , Mystery & Thriller , Action & Adventure ",1h 50min,R,Brian Andrew Mendoza 
722,Hikaru Utada - Live Sessions From Air Studios,NULL,NULL,NULL,NULL,NULL
723,Pokemon the Movie: Mewtwo Strikes Back - Evolution,5.7 (5k),"Fantasy , Animation , Action & Adventure , Kids & Family ",1h 38min,PG,Kunihiko Yuyama 
724,Sand Castle,6.3 (23k),"Drama , Action & Adventure , War & Military ",1h 53min,NULL,Fernando Coimbra 
725,A Shaun the Sheep Movie: Farmageddon,6.8 (13k),"Animation , Comedy , Kids & Family , Fantasy , Science-Fiction ",1h 26min,G,Will Becher 
726,Winter on Fire: Ukraine's Fight for Freedom,8.3 (18k),Documentary ,1h 38min,NULL,Evgeny Afineevsky 
727,The November Man,6.2 (67k),"Mystery & Thriller , Action & Adventure , Crime ",1h 48min,R,Roger Donaldson 
728,Calm with Horses,6.8 (5k),"Drama , Crime ",1h 40min,NULL,Nick Rowland 
729,Beyond Skyline,5.3 (21k),"Horror , Mystery & Thriller , Action & Adventure , Science-Fiction ",1h 45min,R,Liam O'Donnell 
730,An Evening with Beverly Luff Linn,5.8 (5k),"Crime , Comedy ",1h 48min,R,Jim Hosking 
731,The Great Hack,7.1 (22k),"Documentary , History ",1h 53min,NULL,Karim Amer 
732,We Summon the Darkness,5.2 (10k),"Horror , Mystery & Thriller , Music & Musical , Comedy ",1h 31min,R,Marc Meyers 
733,Double Team,4.8 (34k),"Science-Fiction , Mystery & Thriller , Action & Adventure , Comedy ",1h 33min,R,Tsui Hark 
734,Orbiter 9,5.9 (7k),"Drama , Science-Fiction , Romance , Made in Europe ",1h 35min,NULL,Hatem Khraiche 
735,Project Power,6.0 (85k),"Science-Fiction , Crime , Mystery & Thriller , Action & Adventure ",1h 53min,R,Ariel Schulman 
736,Lost Girls,6.1 (21k),"Mystery & Thriller , Drama , Crime ",1h 35min,R,Liz Garbus 
737,Green Snake,6.8 (2k),"Fantasy , Animation , Action & Adventure ",2h 11min,NULL,Amp Wong 
738,The Royal Treatment,5.2 (8k),"Comedy , Romance , Kids & Family ",1h 36min,NULL,Rick Jacobson 
739,Two Distant Strangers,NULL,NULL,NULL,NULL,NULL
740,7 Prisoners,7.1 (6k),"Drama , Crime ",1h 33min,R,Alexandre Moratto 
741,White Christmas,7.5 (42k),"Romance , Comedy ",2h 0min,NULL,Michael Curtiz 
742,The General's Daughter,6.4 (58k),"Mystery & Thriller , Crime , Drama ",1h 56min,R,Simon West 
743,The Siege of Jadotville,7.2 (39k),"Mystery & Thriller , War & Military , Action & Adventure , Drama , History , Made in Europe ",1h 48min,NULL,Richie Smyth 
744,Cop Out,5.5 (87k),"Comedy , Action & Adventure , Crime , Mystery & Thriller ",1h 47min,R,Kevin Smith 
745,Girl on the Third Floor,4.7 (9k),"Horror , Mystery & Thriller , Drama ",1h 33min,NULL,Travis Stevens 
746,Front Cover,6.4 (1k),"Drama , Romance , Comedy ",1h 27min,NULL,Ray Yeung 
747,All the Bright Places,6.5 (28k),"Drama , Romance ",1h 47min,NULL,Brett Haley 
748,Dave Chappelle: Sticks & Stones,8.4 (25k),Comedy ,1h 5min,R,Stan Lathan 
749,Deck the Halls,5.0 (27k),"Comedy , Kids & Family ",1h 33min,PG,John Whitesell 
750,Victoria & Abdul,6.8 (35k),"Drama , History ",1h 52min,PG-13,Stephen Frears 
751,100 días con la Tata,7.8,"Documentary , Kids & Family ",1h 22min,NULL,Miguel Ángel Muñoz 
752,The Swarm,5.3 (6k),"Horror , Drama , Fantasy , Made in Europe ",1h 41min,NULL,Just Philippot 
753,America: The Motion Picture,5.6 (6k),"Action & Adventure , Animation , Comedy , Fantasy , History , Science-Fiction , War & Military ",1h 38min,R,Matt Thompson 
754,Errementari: The Blacksmith and the Devil,6.4 (11k),"Fantasy , Horror , Mystery & Thriller , Made in Europe ",1h 38min,NULL,Paul Urkijo 
755,The Other Side of the Wind,6.7 (7k),"Drama , Made in Europe ",2h 2min,R,Orson Welles 
756,A Very Harold & Kumar Christmas,6.2 (69k),"Comedy , Romance , Fantasy ",1h 48min,R,Todd Strauss-Schulson 
757,The After Party,5.7 (4k),"Comedy , Horror , Music & Musical ",1h 29min,NULL,Ian Edelman 
758,Seaspiracy,8.1 (30k),Documentary ,1h 29min,NULL,Ali Tabrizi 
759,Heart Parade,4.9,"Comedy , Romance ",1h 48min,NULL,Filip Zylber 
760,Quartet,6.8 (20k),"Drama , Comedy , Music & Musical , Romance ",1h 38min,PG-13,Dustin Hoffman 
761,We Can Be Heroes,4.7 (14k),"Fantasy , Drama , Kids & Family , Action & Adventure , Comedy ",1h 40min,PG,Robert Rodriguez 
762,Tell Me Who I Am,7.6 (14k),"Drama , Documentary ",1h 25min,NULL,Ed Perkins 
763,Awake,4.9 (21k),"Drama , Mystery & Thriller , Action & Adventure , Science-Fiction ",1h 36min,R,Mark Raso 
764,Hannah Gadsby: Nanette,8.1 (12k),"Comedy , Documentary ",1h 9min,NULL,Madeleine Parry 
765,Photocopier,6.7 (2k),"Mystery & Thriller , Crime , Drama ",2h 10min,NULL,Wregas Bhanuteja 
766,Step Sisters,5.4 (4k),Comedy ,1h 44min,PG-13,Charles Stone III 
767,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,7.6 (6k),"Documentary , Music & Musical , History ",2h 22min,NULL,Martin Scorsese 
768,The Water Man,5.4 (3k),"Action & Adventure , Mystery & Thriller , Drama , Kids & Family , Fantasy ",1h 32min,PG,David Oyelowo 
769,The Kindness of Strangers,6.4 (3k),"Drama , Made in Europe ",1h 52min,NULL,Lone Scherfig 
770,Creep 2,6.4 (24k),"Horror , Mystery & Thriller , Drama , Crime ",1h 20min,R,Patrick Brice 
771,Louis C.K.: Hilarious,8.4 (12k),Comedy ,1h 24min,NULL,Louis C.K. 
772,Anima,NULL,NULL,NULL,NULL,NULL
773,Shaun the Sheep: The Flight Before Christmas,7.3 (1k),"Comedy , Animation , Kids & Family ",30min,G,Steve Cox 
774,Over the Moon,6.3 (21k),"Comedy , Kids & Family , Fantasy , Science-Fiction , Romance , Animation ",1h 35min,PG,Glen Keane 
775,Disclosure,8.2 (5k),Documentary ,1h 47min,NULL,Sam Feder 
776,The Kissing Booth,5.9 (82k),"Comedy , Romance ",1h 45min,NULL,Vince Marcello 
777,Atlantics,6.7 (9k),"Fantasy , Drama , Romance ",1h 46min,PG-13,Mati Diop 
778,Eli,5.8 (34k),"Horror , Drama , Mystery & Thriller ",1h 38min,R,Ciarán Foy 
779,Sweetheart,5.8 (8k),"Horror , Mystery & Thriller , Science-Fiction , Drama , Fantasy ",1h 22min,PG-13,J.D. Dillard 
780,Jersey,7.3 (9k),"Drama , Sport , Romance ",2h 55min,NULL,Gowtam Tinnanuri 
781,Wish Dragon,7.2 (25k),"Fantasy , Comedy , Animation , Kids & Family , Romance ",1h 39min,PG,Chris Appelhans 
782,The Next Karate Kid,4.5 (30k),"Drama , Kids & Family , Romance , Sport , Action & Adventure ",1h 47min,PG,Christopher Cain 
783,Dazzling Mirage,NULL,NULL,NULL,NULL,NULL
784,Heavy,6.8 (4k),"Romance , Drama ",1h 45min,R,James Mangold 
785,Singham,6.8 (16k),"Drama , Action & Adventure , Crime ",2h 23min,NULL,Rohit Shetty 
786,Outside the Wire,5.4 (41k),"Mystery & Thriller , Science-Fiction , Action & Adventure , Fantasy ",1h 56min,R,Mikael Håfström 
787,Hop,5.4 (34k),"Animation , Comedy , Kids & Family , Fantasy ",1h 31min,PG,Tim Hill 
788,Hell Fest,5.5 (16k),"Horror , Mystery & Thriller ",1h 29min,R,Gregory Plotkin 
789,The Smurfs 2,5.3 (41k),"Comedy , Animation , Kids & Family , Fantasy ",1h 55min,PG,Raja Gosnell 
790,RBG,7.6 (14k),Documentary ,1h 38min,PG,Julie Cohen 
791,Jiu Jitsu,2.9 (8k),"Fantasy , Science-Fiction , Mystery & Thriller , Comedy , Action & Adventure ",1h 42min,R,Dimitri Logothetis 
792,This Changes Everything,7.6 (1k),Documentary ,1h 37min,PG,Tom Donahue 
793,Final Account,7.1,Documentary ,1h 34min,PG-13,Luke Holland 
794,Rim of the World,5.2 (24k),"Science-Fiction , Comedy , Action & Adventure ",1h 39min,PG,McG 
795,War Machine,6.0 (46k),"Drama , Comedy , War & Military ",2h 2min,R,David Michôd 
796,No Escape Room,5.0 (4k),"Horror , Mystery & Thriller ",1h 25min,NULL,Alex Merkin 
797,Good on Paper,5.6 (11k),"Comedy , Romance ",1h 32min,R,Kim Gatewood 
798,Surviving R. Kelly: The Impact,5.6,Documentary ,2h 0min,NULL,NULL
799,The Ridiculous 6,4.8 (47k),"Comedy , Western , Action & Adventure ",1h 59min,PG-13,Frank Coraci 
800,Ne Zha,NULL,NULL,NULL,NULL,NULL
801,Brain on Fire,6.6 (21k),"Drama , Made in Europe ",1h 35min,PG-13,Gerard Barrett 
802,Tremors: Shrieker Island,NULL,NULL,NULL,NULL,NULL
803,Like Stars on Earth,8.3 (189k),"Drama , Kids & Family ",2h 45min,PG,Aamir Khan 
804,I Lost My Body,7.5 (32k),"Fantasy , Drama , Romance , Animation , Made in Europe ",1h 21min,NULL,Salvatore Vitiello 
805,"Sing, Dance, Act: Kabuki featuring Toma Ikuta",NULL,NULL,NULL,NULL,NULL
806,Alex Strangelove,6.3 (17k),"Drama , Comedy , Romance ",1h 39min,R,Craig Johnson 
807,iBoy,6.0 (22k),"Action & Adventure , Crime , Science-Fiction , Mystery & Thriller ",1h 30min,NULL,Adam Randall 
808,John Mulaney: New in Town,8.2 (6k),"Comedy , Documentary ",58min,NULL,Ryan Polito 
809,Bo Burnham: Make Happy,8.4 (14k),"Comedy , Documentary , Music & Musical ",1h 0min,NULL,Christopher Storer 
810,Escaping the NXIVM Cult: A Mother's Fight to Save Her Daughter,5.3,"Drama , Crime ",1h 27min,NULL,Lisa Robinson 
811,The Stronghold,6.9 (9k),"Action & Adventure , Crime , Mystery & Thriller , Made in Europe ",1h 45min,NULL,Cédric Jimenez 
812,Newness,6.3 (16k),"Drama , Romance ",1h 52min,NULL,Drake Doremus 
813,Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life,7.1 (2k),"Comedy , Music & Musical , Documentary ",1h 14min,NULL,Marcus Raboy 
814,Girlfriend's Day,5.2 (4k),"Comedy , Drama ",1h 10min,NULL,Michael Stephenson 
815,By the Sea,5.3 (20k),"Romance , Made in Europe , Drama ",2h 12min,R,Angelina Jolie 
816,Trolls Holiday,6.1 (2k),"Fantasy , Comedy , Kids & Family , Romance , Animation ",26min,PG,Joel Crawford 
817,A Boy Called Christmas,6.7 (20k),"Drama , Kids & Family , Fantasy ",1h 46min,PG,Gil Kenan 
818,Brick Mansions,5.6 (42k),"Crime , Action & Adventure , Mystery & Thriller ",1h 30min,PG-13,Camille Delamarre 
819,Hampstead,6.0 (6k),"Romance , Comedy , Drama ",1h 42min,PG-13,Joel Hopkins 
820,The Nut Job,5.7 (28k),"Animation , Crime , Kids & Family , Comedy ",1h 25min,PG,Peter Lepeniotis 
821,Blue Miracle,6.6 (6k),"Drama , Kids & Family ",1h 35min,NULL,Julio Quintana 
822,Win It All,6.2 (9k),Comedy ,1h 28min,NULL,Joe Swanberg 
823,The Do-Over,5.7 (45k),"Action & Adventure , Comedy ",1h 48min,PG-13,Steven Brill 
824,The Last Blockbuster,6.7 (5k),Documentary ,1h 26min,NULL,Taylor Morden 
825,Perfect Bid: The Contestant Who Knew Too Much,6.5 (2k),"Documentary , History ",1h 12min,NULL,C.J. Wallis 
826,Security,5.7 (18k),"Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",1h 31min,R,Alain Desrochers 
827,Ghost in the Shell: SAC_2045 Sustainable War,NULL,NULL,NULL,NULL,NULL
828,Cowspiracy: The Sustainability Secret,8.2 (25k),Documentary ,1h 30min,NULL,Keegan Kuhn 
829,Ratchet & Clank,5.5 (10k),"Kids & Family , Action & Adventure , Animation , Comedy , Science-Fiction , Fantasy ",1h 34min,PG,Kevin Munroe 
830,The Titan,4.8 (30k),"Mystery & Thriller , Fantasy , Romance , Science-Fiction , Drama ",1h 37min,R,Lennart Ruff 
831,The Minimalists: Less Is Now,5.9 (4k),Documentary ,53min,NULL,Matt D'Avella 
832,Rocks,7.4 (4k),Drama ,1h 33min,NULL,Sarah Gavron 
833,The Edge of All We Know,6.6 (2k),Documentary ,1h 39min,NULL,Peter Galison 
834,Andhadhun,8.2 (89k),"Mystery & Thriller , Crime , Music & Musical , Drama , Comedy ",2h 19min,R,Sriram Raghavan 
835,Blood and Bone,6.7 (33k),"Mystery & Thriller , Action & Adventure , Crime , Drama , Sport ",1h 33min,R,Ben Ramsey 
836,Our Souls at Night,6.9 (13k),"Romance , Drama ",1h 41min,NULL,Ritesh Batra 
837,I Am the Pretty Thing That Lives in the House,4.6 (14k),"Mystery & Thriller , Horror , Drama ",1h 29min,NULL,Oz Perkins 
838,"What Happened, Miss Simone?",7.6 (13k),"Music & Musical , Documentary ",1h 41min,NULL,Liz Garbus 
839,Half Past Dead,4.6 (15k),"Mystery & Thriller , Crime , Action & Adventure , Made in Europe ",1h 38min,PG-13,Don Michael Paul 
840,The Breaker Upperers,5.9 (6k),Comedy ,1h 22min,NULL,Madeleine Sami 
841,Did You Hear About the Morgans?,4.9 (40k),"Comedy , Drama , Romance ",1h 43min,PG-13,Marc Lawrence 
842,Extinct,5.4 (2k),"Comedy , Animation , Kids & Family ",1h 25min,NULL,David Silverman 
843,The Incredible Jessica James,6.5 (7k),Comedy ,1h 23min,NULL,Jim Strouse 
844,The Bye Bye Man,4.3 (23k),"Horror , Mystery & Thriller , Drama , Fantasy ",1h 36min,PG-13,Stacy Title 
845,Nate Bargatze: The Greatest Average American,7.3 (1k),Comedy ,1h 1min,NULL,Troy Miller 
846,Dragonheart: Vengeance,NULL,NULL,NULL,NULL,NULL
847,The Disciple,7.1 (2k),"Drama , Music & Musical ",2h 7min,NULL,Chaitanya Tamhane 
848,American Murder: The Family Next Door,7.2 (26k),"Mystery & Thriller , Crime , Documentary ",1h 23min,R,Jenny Popplewell 
849,Initial D,6.3 (8k),"Mystery & Thriller , Drama , Action & Adventure , Crime , Animation , Romance , Comedy ",1h 47min,NULL,Alan Mak 
850,Illang: The Wolf Brigade,5.9 (5k),"Mystery & Thriller , Action & Adventure , Science-Fiction ",2h 18min,R,Kim Jee-woon 
851,Duck Butter,5.2 (3k),"Drama , Comedy , Romance ",1h 34min,NULL,Miguel Arteta 
852,Earthquake Bird,5.9 (14k),"Romance , Mystery & Thriller , Crime , Drama ",1h 47min,R,Wash Westmoreland 
853,The Boys in the Band,6.8 (15k),Drama ,2h 1min,R,Joe Mantello 
854,Bo Burnham: What.,8.3 (11k),"Comedy , Music & Musical , Documentary ",1h 0min,NULL,Christopher Storer 
855,My Father's Violin,6.4 (3k),Drama ,1h 52min,NULL,Andaç Haznedaroğlu 
856,Wasp Network,5.9 (10k),"Mystery & Thriller , Crime , Drama ",2h 8min,R,Olivier Assayas 
857,Count Me In,6.8 (1k),"Documentary , Music & Musical ",1h 21min,NULL,Mark Lo 
858,The Legend of the Nahuala,6.1,"Fantasy , Kids & Family , Animation ",1h 20min,PG,Ricardo Arnaiz 
859,Love and Leashes,6.3 (4k),"Comedy , Romance ",1h 58min,R,Park Hyun-jin 
860,Chaos,6.4 (54k),"Drama , Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",1h 46min,R,Tony Giglio 
861,Pee-wee's Big Holiday,6.1 (8k),"Comedy , Kids & Family ",1h 30min,PG,John Lee 
862,Our Brand Is Crisis,6.1 (22k),"Comedy , Drama ",1h 48min,R,David Gordon Green 
863,Rurouni Kenshin: The Beginning,7.4 (8k),"Drama , Action & Adventure ",2h 18min,R,Keishi Ōtomo 
864,I'm No Longer Here,7.3 (7k),Drama ,1h 52min,NULL,Fernando Frias 
865,83,7.5 (34k),"Drama , History , Sport ",2h 43min,NULL,Kabir Khan 
866,Made You Look: A True Story About Fake Art,7.0 (4k),"Documentary , Crime ",1h 36min,NULL,Barry Avrich 
867,Misha and the Wolves,6.7 (2k),"Documentary , Drama ",1h 30min,PG-13,Sam Hobkinson 
868,What Lies Below,4.3 (8k),"Horror , Mystery & Thriller , Science-Fiction ",1h 27min,NULL,NULL
869,Comedian,6.9 (6k),"Comedy , Documentary ",1h 22min,R,Christian Charles 
870,Lingua Franca,6.5,Drama ,1h 35min,NULL,Isabel Sandoval 
871,Untold: Malice at the Palace,7.5 (7k),"Crime , Documentary , Sport ",1h 9min,R,Floyd Russ 
872,To the Bone,6.8 (47k),Drama ,1h 47min,NULL,Marti Noxon 
873,Without Saying Goodbye,5.7 (2k),"Romance , Comedy ",1h 36min,NULL,Bruno Ascenzo 
874,My Mother's Wound,7.3 (3k),"Drama , War & Military ",2h 0min,PG-13,Ozan Açıktan 
875,Thanks for Sharing,6.4 (28k),"Comedy , Drama , Romance ",1h 52min,R,Stuart Blumberg 
876,The Kissing Booth 3,4.7 (15k),"Romance , Comedy ",1h 52min,PG-13,Vince Marcello 
877,Ip Man 3,7.0 (54k),"Drama , History , Action & Adventure ",1h 45min,PG-13,Wilson Yip 
878,On Body and Soul,7.5 (27k),"Drama , Fantasy , Romance ",1h 55min,NULL,Ildikó Enyedi 
879,Miss Americana,7.3 (19k),"Documentary , Music & Musical ",1h 25min,R,Lana Wilson 
880,Siberia,4.3 (15k),"Mystery & Thriller , Made in Europe , Crime , Romance ",1h 44min,R,Matthew Ross 
881,Let's Dance,5.9 (1k),"Comedy , Drama , Kids & Family , Music & Musical ",1h 44min,NULL,Ladislas Chollat 
882,Riverdance: The Animated Adventure,5.4 (1k),"Animation , Comedy , Fantasy ",1h 26min,NULL,Eamonn Butler 
883,Beauty and the Bestie,4.6,"Drama , Action & Adventure , Comedy ",1h 59min,NULL,Wenn V. Deramas 
884,Lying and Stealing,5.4 (5k),"Crime , Drama ",1h 40min,R,Matt Aselton 
885,John Mulaney: Kid Gorgeous at Radio City,7.9 (7k),Comedy ,1h 5min,R,Alex Timbers 
886,Christmas with the Kranks,5.4 (49k),"Comedy , Kids & Family ",1h 39min,PG,Joe Roth 
887,Rita Moreno: Just a Girl Who Decided to Go for It,7.7,Documentary ,1h 30min,PG-13,Mariem Pérez Riera 
888,Middle School: The Worst Years of My Life,6.0 (8k),"Comedy , Kids & Family , Animation ",1h 32min,PG,Steve Carr 
889,Cairo Station,7.5 (4k),"Crime , Comedy , Drama ",1h 17min,NULL,Youssef Chahine 
890,Walk of Shame,6.0 (54k),Comedy ,1h 35min,R,Steven Brill 
891,Barbie: Princess Adventure,5.4,"Animation , Kids & Family ",1h 12min,G,Conrad Helten 
892,Bill Burr: Paper Tiger,8.1 (10k),Comedy ,1h 7min,NULL,Mike Binder 
893,Doom: Annihilation,3.7 (9k),"Science-Fiction , Horror , Mystery & Thriller , Action & Adventure ",1h 37min,R,Tony Giglio 
894,Jem and the Holograms,4.1 (7k),"Fantasy , Kids & Family , Music & Musical , Romance , Science-Fiction , Drama ",1h 58min,PG,Jon M. Chu 
895,Finding ʻOhana,6.1 (9k),"Comedy , Kids & Family , Action & Adventure ",2h 3min,PG,Jude Weng 
896,School Life,6.5 (2k),"Comedy , Drama , Made in Europe ",1h 51min,NULL,Mehdi Idir 
897,Single All the Way,6.1 (15k),"Romance , Comedy , Drama ",1h 39min,NULL,Michael Mayer 
898,One Second,4.8,"Comedy , Romance ",1h 28min,NULL,Akram Farid 
899,Adam Sandler: 100% Fresh,7.5 (5k),"Comedy , Music & Musical ",1h 13min,R,Steven Brill 
900,Audible,5.3,Documentary ,39min,PG-13,Matthew Ogens 
901,Unicorn Store,5.5 (19k),"Fantasy , Drama , Comedy ",1h 32min,NULL,Brie Larson 
902,May the Devil Take You,5.9 (4k),"Mystery & Thriller , Horror ",1h 50min,R,Timo Tjahjanto 
903,Bathtubs Over Broadway,7.6 (1k),"Comedy , Documentary , Music & Musical ",1h 27min,PG-13,Dava Whisenant 
904,Hubie Halloween,5.2 (48k),"Horror , Comedy , Fantasy ",1h 43min,PG-13,Steven Brill 
905,The Silence of Others,8.0 (2k),"Documentary , History , Made in Europe ",1h 35min,NULL,Almudena Carracedo 
906,Birth of the Dragon,5.6 (8k),"Drama , Action & Adventure ",1h 43min,PG-13,George Nolfi 
907,Red Riding Hood,5.4 (111k),"Fantasy , Mystery & Thriller , Horror , Drama , Romance ",1h 40min,PG-13,Catherine Hardwicke 
908,Long Shot,7.4 (7k),"Documentary , Crime , Sport ",40min,NULL,NULL
909,The Vanished,5.7 (10k),"Mystery & Thriller , Crime , Action & Adventure ",1h 55min,R,Peter Facinelli 
910,Audrey,7.1 (1k),"Documentary , History ",1h 40min,PG,Helena Coan 
911,The History of Future Folk,7.1 (3k),"Science-Fiction , Comedy , Music & Musical ",1h 26min,NULL,John Mitchell 
912,Piercing,5.5 (7k),"Mystery & Thriller , Horror ",1h 22min,R,Nicolas Pesce 
913,Stuart Little 2,5.5 (53k),"Animation , Comedy , Kids & Family , Fantasy ",1h 18min,G,Rob Minkoff 
914,Bonnie & Clyde,NULL,NULL,NULL,NULL,NULL
915,The Perfect Family,5.3 (1k),Comedy ,1h 50min,NULL,NULL
916,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,7.9 (1k),"Documentary , Music & Musical ",1h 34min,NULL,Stephen Kijak 
917,Pete Davidson: Alive from New York,6.1 (4k),Comedy ,49min,NULL,Jason Orley 
918,Banana Split,6.2 (3k),Comedy ,1h 28min,R,Benjamin Kasulke 
919,Radhe Shyam,5.5 (26k),"Drama , Romance ",2h 18min,NULL,Radha Krishna Kumar 
920,The 8th Night,5.3 (3k),"Mystery & Thriller , Horror ",1h 55min,NULL,Kim Tae-hyoung 
921,Dude,5.2 (6k),"Comedy , Drama ",1h 30min,NULL,Olivia Milch 
922,Aileen Wuornos: American Boogeywoman,3.6 (1k),"Drama , Horror , Mystery & Thriller ",1h 25min,R,Daniel Farrands 
923,The Babysitter: Killer Queen,5.8 (38k),"Horror , Comedy ",1h 41min,R,McG 
924,Headshot,6.3 (14k),"Mystery & Thriller , Action & Adventure , Drama ",1h 57min,NULL,Timo Tjahjanto 
925,The Last Thing He Wanted,4.3 (15k),"Mystery & Thriller , Crime , Drama ",1h 56min,R,Dee Rees 
926,The Forest of Love,6.3 (2k),"Mystery & Thriller , Horror , Crime , Drama ",2h 31min,NULL,Sion Sono 
927,Story of Dinda: Second Chance of Happiness,5.8,"Romance , Drama ",59min,NULL,Ginanti Rona Tembang Asri 
928,Four to Dinner,6.3 (3k),"Comedy , Romance ",1h 44min,NULL,Alessio Maria Federici 
929,For the Love of Spock,7.6 (4k),Documentary ,1h 45min,NULL,Adam Nimoy 
930,Psychokinesis,5.9 (5k),"Fantasy , Action & Adventure , Comedy ",1h 41min,NULL,Yeon Sang-ho 
931,The Long Dumb Road,6.1 (3k),Comedy ,1h 30min,R,Hannah Fidell 
932,Framing John DeLorean,6.5 (2k),"Documentary , Drama ",1h 49min,NULL,Don Argott 
933,Offering to the Storm,6.2 (6k),"Crime , Mystery & Thriller , Made in Europe ",2h 19min,NULL,Fernando González Molina 
934,What the Health,7.4 (28k),Documentary ,1h 37min,NULL,Keegan Kuhn 
935,Shirkers,7.4 (5k),Documentary ,1h 36min,NULL,Sandi Tan 
936,Jo Koy: Comin’ In Hot,7.3 (1k),Comedy ,1h 0min,NULL,Shannon Hartman 
937,Welcome Home,5.2 (7k),"Mystery & Thriller , Horror , Drama ",1h 37min,R,George Ratliff 
938,Deadly Illusions,NULL,NULL,NULL,NULL,NULL
939,Christina P: Mom Genes,5.8,"Comedy , Documentary ",1h 2min,NULL,Ryan Polito 
940,Children of God,6.3,Documentary ,1h 3min,NULL,John Smithson 
941,The Perfect Date,5.8 (38k),"Comedy , Romance ",1h 33min,PG-13,Chris Nelson 
942,Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,7.0 (5k),"Comedy , Science-Fiction , Romance ",1h 20min,PG-13,Claire Scanlon 
943,Copenhagen,7.0 (13k),"Drama , Romance ",1h 38min,NULL,Mark Raso 
944,Stand by Me Doraemon,7.3 (7k),"Fantasy , Science-Fiction , Drama , Kids & Family , Animation , Comedy ",1h 30min,G,Takashi Yamazaki 
945,The Resistance Banker,6.9 (9k),"Drama , War & Military , Made in Europe ",2h 4min,R,Joram Lürsen 
946,Sergio,6.2 (9k),"Romance , Drama , History , Documentary ",1h 58min,R,Greg Barker 
947,The Battered Bastards of Baseball,8.0 (3k),"Documentary , Sport ",1h 20min,R,Chapman Way 
948,Godzilla: Planet of the Monsters,6.0 (8k),"Science-Fiction , Animation , Action & Adventure ",1h 29min,PG-13,Kobun Shizuno 
