,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
504,Batman & Bill,8.0 (1k),"Documentary , Animation ",1h 33min,PG-13,Sheena M. Joyce 
505,The Cured,5.5 (8k),"Science-Fiction , Drama , Horror , Made in Europe ",1h 35min,R,David Freyne 
506,The Capote Tapes,6.9,Documentary ,1h 38min,NULL,Ebs Burnough 
507,4th Man Out,6.7 (10k),"Comedy , Drama ",1h 27min,NULL,Andrew Nackman 
508,Sweet Virginia,6.2 (10k),"Mystery & Thriller , Action & Adventure , Drama ",1h 33min,R,Jamie M. Dagg 
509,Trigun: Badlands Rumble,7.4 (5k),"Western , Science-Fiction , Animation , Action & Adventure , Comedy , Drama ",1h 30min,PG-13,Satoshi Nishimura 
510,The Resort,3.1 (2k),Horror ,1h 15min,NULL,Taylor Chien 
511,Unacknowledged,6.9 (8k),Documentary ,1h 40min,NULL,Michael Mazzola 
512,After Everything,6.4 (1k),"Drama , Comedy , Romance ",1h 35min,NULL,Hannah Marks 
513,Pharma Bro,5.0,Documentary ,1h 25min,NULL,Brent Hodge 
514,Secrets of a Gold Digger Killer,5.4,"Drama , Crime ",1h 27min,NULL,Robin Hays 
515,Ode to Joy,6.3 (5k),"Comedy , Drama , Romance ",1h 37min,R,Jason Winer 
516,A Nice Girl Like You,5.1 (5k),"Romance , Comedy ",1h 34min,R,Chris Riedell 
517,President,7.7,Documentary ,1h 55min,NULL,Camilla Nielsson 
518,The Unknown Girl,6.5 (9k),"Mystery & Thriller , Drama , Crime , Made in Europe ",1h 46min,NULL,Jean-Pierre Dardenne 
519,Wounds,4.1 (18k),"Horror , Mystery & Thriller , Drama ",1h 34min,R,Babak Anvari 
520,The Smurfs 2,5.3 (41k),"Comedy , Fantasy , Animation , Kids & Family ",1h 55min,PG,Raja Gosnell 
521,Little Joe,5.8 (7k),"Drama , Horror , Science-Fiction , Made in Europe ",1h 46min,NULL,Jessica Hausner 
522,The East,6.9 (5k),"Drama , Mystery & Thriller , War & Military ",2h 17min,NULL,Jim Taihuttu 
523,Dogman,7.2 (26k),"Mystery & Thriller , Drama , Crime , Made in Europe ",1h 43min,NULL,Matteo Garrone 
524,Tough Guys,6.2 (7k),"Comedy , Crime ",1h 44min,PG,Jeff Kanew 
525,Monster Family 2,4.6,"Animation , Science-Fiction , Action & Adventure , Kids & Family , Fantasy , Horror , Comedy ",1h 30min,PG,Holger Tappe 
526,Planet 51,6.0 (54k),"Science-Fiction , Comedy , Kids & Family , Animation , Made in Europe ",1h 31min,PG,Jorge Blanco 
527,Henry Gamble's Birthday Party,6.1 (3k),Drama ,1h 26min,R,Stephen Cone 
528,Gemini,5.4 (5k),"Mystery & Thriller , Drama , Crime ",1h 33min,R,Aaron Katz 
529,Charli XCX: Alone Together,5.9,"Music & Musical , Documentary ",1h 7min,PG-13,Pablo Jones-Soler 
530,Wild Nights with Emily,6.2 (1k),"Comedy , History ",1h 24min,PG-13,Madeleine Olnek 
531,Borgman,6.7 (17k),"Mystery & Thriller , Drama , Horror , Made in Europe ",1h 53min,NULL,Alex van Warmerdam 
532,Non-Fiction,6.4 (5k),"Comedy , Romance , Drama , Made in Europe ",1h 47min,R,Olivier Assayas 
533,Manic,6.2,Drama ,1h 40min,R,Jordan Melamed 
534,Luce,6.6 (12k),"Mystery & Thriller , Drama ",1h 49min,R,Julius Onah 
535,Vanguard,4.7 (5k),"Mystery & Thriller , Action & Adventure , Comedy , Crime ",1h 47min,PG-13,Stanley Tong 
536,Wolves at the Door,4.4 (3k),"Horror , Mystery & Thriller , History , War & Military , Music & Musical , Romance , Drama , Crime , Fantasy ",1h 13min,R,John R. Leonetti 
537,American Night,5.4 (2k),"Action & Adventure , Crime , Drama , Mystery & Thriller , Made in Europe ",2h 3min,R,Alessio Della Valle 
538,Lost Girls & Love Hotels,4.6 (4k),"Drama , Mystery & Thriller ",1h 37min,R,William Olsson 
539,The Angels' Share,7.0 (25k),"Drama , Comedy , Crime , Made in Europe ",1h 46min,R,Ken Loach 
540,Triggered,NULL,NULL,NULL,NULL,NULL
541,Yakuza Princess,4.7 (1k),"Mystery & Thriller , Crime , Action & Adventure ",1h 52min,R,Vicente Amorim 
542,Edge of the World,5.3 (2k),"History , Action & Adventure , Drama ",1h 44min,PG-13,Michael Haussman 
543,The Power of One,7.1 (9k),"Drama , Sport , Made in Europe ",23min,PG-13,John G. Avildsen 
544,Rebel in the Rye,6.6 (9k),"Drama , Romance , War & Military ",1h 49min,PG-13,Danny Strong 
545,India Sweets and Spices,6.0,"Drama , Comedy ",1h 41min,PG-13,Geeta Malik 
546,MLK/FBI,7.0 (1k),"Documentary , History ",1h 44min,PG,Sam Pollard 
547,Donnybrook,5.3 (2k),"Crime , Drama , Mystery & Thriller , Action & Adventure ",1h 41min,R,Tim Sutton 
548,Tomcats,5.3 (18k),"Romance , Comedy ",1h 35min,R,Gregory Poirier 
549,November Criminals,5.3 (9k),"Mystery & Thriller , Crime , Drama ",1h 25min,PG-13,Sacha Gervasi 
550,How to Train Your Dragon: Snoggletog Log,NULL,NULL,NULL,NULL,NULL
551,Factotum,6.6 (14k),"Comedy , Drama , Romance , Made in Europe ",1h 34min,R,Bent Hamer 
552,Hell Hath No Fury,4.6 (1k),"Action & Adventure , War & Military ",1h 34min,R,Jesse V. Johnson 
553,Scotty and the Secret History of Hollywood,6.6 (1k),"Documentary , History ",1h 38min,NULL,Matt Tyrnauer 
554,Madeline,5.9 (7k),"Comedy , Kids & Family ",1h 29min,PG,Daisy von Scherler Mayer 
555,Trust,5.3 (1k),"Romance , Mystery & Thriller , Drama ",1h 34min,NULL,Brian DeCubellis 
556,Playing God,5.3,"Drama , Comedy ",1h 36min,NULL,Scott Brignac 
557,Graduation,7.3 (13k),"Drama , Crime , Made in Europe ",2h 8min,R,Cristian Mungiu 
558,Dirty Movie,3.1 (3k),"Comedy , Drama ",1h 31min,R,Jerry Daigle 
559,Between Me and My Mind,7.6,Documentary ,1h 40min,NULL,Steven Cantor 
560,The Painted Bird,7.3 (5k),"Mystery & Thriller , War & Military , Drama , Horror ",2h 49min,NULL,Václav Marhoul 
561,The Night,5.5 (2k),"Horror , Mystery & Thriller ",1h 45min,NULL,Kourosh Ahari 
562,Follow Me,5.4 (10k),"Mystery & Thriller , Horror ",1h 28min,R,Will Wernick 
563,XX,4.6 (11k),Horror ,1h 20min,R,Roxanne Benjamin 
564,Rewind,7.9 (2k),"Documentary , Drama ",1h 26min,NULL,Sasha Joseph Neulinger 
565,Drunk Stoned Brilliant Dead: The Story of the National Lampoon,7.2 (2k),"Comedy , Documentary , History ",1h 33min,R,Douglas Tirola 
566,Princess Cyd,6.7 (3k),"Romance , Drama ",1h 36min,NULL,Stephen Cone 
567,Money Plane,3.2 (5k),"Crime , Action & Adventure , Mystery & Thriller , Comedy ",1h 22min,R,Andrew Lawrence 
568,Wander Darkly,5.7 (1k),Drama ,1h 37min,R,Tara Miele 
569,Farewell Amor,6.9 (1k),"Drama , Music & Musical , Romance ",1h 41min,NULL,Ekwa Msangi 
570,Glee: The Concert Movie,5.5 (5k),"Kids & Family , Music & Musical , Documentary ",1h 24min,PG,Kevin Tancharoen 
571,Sword Art Online: The Movie – Ordinal Scale,NULL,NULL,NULL,NULL,NULL
572,Mood Indigo,6.5 (15k),"Drama , Fantasy , Made in Europe , Romance , Comedy ",2h 11min,NULL,Michel Gondry 
573,Corporate Animals,4.4 (3k),"Horror , Comedy ",1h 26min,R,Patrick Brice 
574,Seven Stages to Achieve Eternal Bliss,5.6 (1k),"Mystery & Thriller , Horror , Comedy ",1h 33min,NULL,Vivieno Caldinelli 
575,You Cannot Kill David Arquette,7.2 (2k),"Documentary , Sport ",1h 31min,R,David Darg 
576,Lorelei,NULL,NULL,NULL,NULL,NULL
577,Diane,6.8 (1k),Drama ,1h 36min,NULL,Kent Jones 
578,Ong Bak 2,6.2 (30k),"Mystery & Thriller , Action & Adventure ",1h 38min,R,Panna Rittikrai 
579,Maze,5.9 (3k),"Mystery & Thriller , Drama , Music & Musical , History , Crime , Made in Europe ",1h 33min,NULL,Amir Hossein Torabi 
580,Nowhere to Run,5.7 (24k),"Mystery & Thriller , Romance , Action & Adventure , Drama ",1h 34min,R,Robert Harmon 
581,Chuck,6.5 (6k),"Drama , Sport ",1h 41min,R,Philippe Falardeau 
582,Elena Undone,6.0 (5k),"Romance , Drama , Made in Europe ",1h 51min,R,Nicole Conn 
583,Spaceship Earth,6.4 (1k),Documentary ,1h 55min,NULL,Matt Wolf 
584,The Keeping Room,6.0 (7k),"Western , Drama ",1h 35min,R,Daniel Barber 
585,Out of Death,3.2 (4k),"Mystery & Thriller , Action & Adventure , Crime ",1h 35min,R,Mike Burns 
586,Tiny Toon Adventures: How I Spent My Vacation,NULL,NULL,NULL,NULL,NULL
587,The Hornet's Nest,6.6 (2k),"War & Military , Documentary , History , Action & Adventure ",1h 33min,R,David Salzberg 
588,Dear Comrades!,7.4 (4k),"Drama , History ",2h 1min,NULL,Andrei Konchalovsky 
589,Skyfire,5.3 (2k),"Action & Adventure , Mystery & Thriller , Drama ",1h 37min,PG-13,Simon West 
590,The FP,5.4 (1k),"Comedy , Drama , Action & Adventure , Made in Europe ",1h 22min,R,Brandon Trost 
591,Running with the Devil,5.4 (8k),"Drama , Mystery & Thriller , Crime , Action & Adventure ",1h 40min,R,Jason Cabell 
592,211,4.3 (8k),"Drama , Action & Adventure , Crime , Made in Europe ",1h 26min,R,York Alec Shackleton 
593,OLIVIA RODRIGO: driving home 2 u (a SOUR film),7.1 (1k),"Music & Musical , Documentary ",1h 16min,PG-13,Stacey Lee 
594,Somm 3,6.9,Documentary ,1h 20min,R,Jason Wise 
595,The Year of the Everlasting Storm,5.8,Drama ,1h 55min,NULL,Laura Poitras 
596,High Strung,6.3 (9k),"Romance , Drama , Music & Musical , Made in Europe ",1h 36min,G,Michael Damian 
597,Girl,NULL,NULL,NULL,NULL,NULL
598,Not Going Quietly,7.9,Documentary ,1h 36min,NULL,Nicholas Bruckman 
599,Wrong,6.2 (9k),"Comedy , Made in Europe ",1h 34min,NULL,Quentin Dupieux 
600,Ted Bundy: American Boogeyman,3.8 (1k),"Crime , Drama , Mystery & Thriller ",1h 50min,NULL,Daniel Farrands 
601,Totally Under Control,7.6 (3k),Documentary ,2h 3min,NULL,Suzanne Hillinger 
602,Shelley,5.2 (3k),"Drama , Horror , Made in Europe ",1h 32min,NULL,Ali Abbasi 
603,Grand Isle,4.6 (4k),"Mystery & Thriller , Drama , Action & Adventure ",1h 37min,NULL,Stephen S. Campanelli 
604,My All American,7.1 (6k),"Drama , Sport , Documentary ",1h 58min,PG,Angelo Pizzo 
605,Fyre Fraud,6.8 (6k),Documentary ,1h 36min,NULL,Jenner Furst 
606,The Binge,5.2 (3k),Comedy ,1h 38min,NULL,Jeremy Garelick 
607,Dark Web: Cicada 3301,4.9 (1k),"Comedy , Mystery & Thriller , Action & Adventure ",1h 44min,R,Alan Ritchson 
608,High Ground,6.5 (1k),"Mystery & Thriller , Action & Adventure , Drama , Western ",1h 44min,NULL,Stephen Johnson 
609,Almost Human,4.7 (3k),"Horror , Science-Fiction , Mystery & Thriller ",1h 20min,NULL,Joe Begos 
610,Along with the Gods: The Last 49 Days,7.1 (7k),"Action & Adventure , Drama , Fantasy ",2h 21min,NULL,Kim Yong-hwa 
611,Hooking Up,5.4 (1k),"Drama , Comedy ",1h 45min,R,NULL
612,The Secrets We Keep,5.8 (5k),"Mystery & Thriller , Drama , Crime ",1h 37min,R,Armando Lopez 
613,The Postcard Killings,5.7 (10k),"Drama , Mystery & Thriller , Crime ",1h 41min,NC-17,Danis Tanović 
614,Night of the Kings,6.6 (2k),"Drama , Fantasy ",1h 33min,NULL,Philippe Lacôte 
615,The Girl King,5.8 (4k),"Drama , Made in Europe , History , Romance ",1h 46min,NULL,Mika Kaurismäki 
616,The Orange Years: The Nickelodeon Story,7.5 (1k),Documentary ,1h 42min,NULL,Scott Barber 
617,Men & Chicken,6.7 (12k),"Comedy , Drama , Made in Europe , Science-Fiction ",1h 44min,NULL,Anders Thomas Jensen 
618,Above the Shadows,6.0 (2k),"Fantasy , Romance , Sport , Drama ",1h 51min,NULL,Claudia Myers 
619,Permanent,5.6 (2k),Comedy ,1h 34min,PG-13,Colette Burson 
620,Stuart Little 2,5.5 (53k),"Comedy , Animation , Kids & Family , Fantasy ",1h 18min,G,Rob Minkoff 
621,Let Us In,4.3,"Science-Fiction , Mystery & Thriller , Horror ",1h 24min,NULL,Craig Moss 
622,The Etruscan Smile,6.9 (1k),Drama ,1h 43min,R,Mihal Brezis 
623,Friend Request,5.2 (26k),"Horror , Mystery & Thriller , Comedy , Drama , Fantasy , Made in Europe ",1h 32min,R,Roger M. Bobb 
624,Down,NULL,NULL,NULL,NULL,NULL
625,Framing John DeLorean,6.5 (2k),"Documentary , Drama ",1h 49min,NULL,Don Argott 
626,The Angriest Man in Brooklyn,5.7 (22k),"Drama , Comedy ",1h 24min,R,Phil Alden Robinson 
627,A Raisin in the Sun,6.5 (1k),Drama ,2h 11min,PG-13,Kenny Leon 
628,Dior and I,7.2 (3k),"Documentary , Made in Europe ",1h 30min,NULL,Frédéric Tcheng 
629,Pietà,7.1 (14k),"Drama , Crime , Mystery & Thriller , Horror , Made in Europe ",1h 44min,NULL,Kim Ki-duk 
630,Becoming Bond,7.5 (2k),"Comedy , Documentary , History , Romance ",1h 31min,NULL,Josh Greenbaum 
631,I Trapped the Devil,4.8 (2k),"Horror , Crime , Drama , Fantasy , Mystery & Thriller ",1h 24min,NULL,Josh Lobo 
632,Meet the Browns,4.3 (6k),"Drama , Comedy , Romance ",1h 41min,PG-13,Tyler Perry 
633,Born a Champion,6.8 (3k),"Drama , Action & Adventure , Sport ",1h 51min,R,Alex Ranarivelo 
634,All the Streets Are Silent: The Convergence of Hip Hop and Skateboarding (1987-1997),7.0,Documentary ,1h 29min,NULL,Jeremy Elkin 
635,The Field Guide to Evil,4.8 (2k),Horror ,1h 57min,R,Veronika Franz 
636,Then Came You,6.0 (1k),"Comedy , Romance ",1h 37min,PG-13,Adriana Trigiani 
637,To the Stars,6.1 (1k),Drama ,1h 47min,NULL,Martha Stephens 
638,Grudge Match,6.4 (60k),"Comedy , Drama , Sport , Made in Europe ",1h 53min,PG-13,Peter Segal 
639,The Roads Not Taken,5.2 (2k),Drama ,1h 25min,R,Sally Potter 
640,Rams,6.4 (2k),"Drama , Comedy ",1h 59min,PG-13,Jeremy Sims 
641,The Fabulous Filipino Brothers,6.0,"Comedy , Romance ",1h 39min,NULL,Dante Basco 
642,Somm: Into the Bottle,7.3 (1k),Documentary ,1h 30min,NULL,Jason Wise 
643,Ailey,6.9,"Documentary , History , Music & Musical ",1h 34min,PG-13,Jamila Wignot 
644,Woman at War,7.4 (9k),"Mystery & Thriller , Comedy , Drama , Made in Europe ",1h 41min,NULL,Benedikt Erlingsson 
645,Vita & Virginia,5.7 (3k),"Drama , Romance , Made in Europe ",1h 50min,NULL,Chanya Button 
646,Back in Time,6.3 (4k),"Documentary , Kids & Family , History ",1h 35min,PG,Jason Aron 
647,Stop and Go,6.0,"Comedy , Drama ",1h 20min,NULL,Stephen Meek 
648,Angel of Mine,6.3 (10k),"Mystery & Thriller , Drama ",1h 38min,R,Kim Farrant 
649,For Madmen Only: The Stories of Del Close,6.9,Documentary ,1h 30min,R,Heather Ross 
650,Those People,6.6 (5k),"Romance , Drama ",1h 29min,NULL,Joey Kuhn 
651,Zapped,5.0 (5k),"Comedy , Fantasy , Kids & Family ",1h 32min,NULL,Peter DeLuise 
652,The Face of Love,6.2 (5k),"Drama , Romance ",1h 32min,PG-13,Arie Posin 
653,The Whistlers,6.4 (5k),"Mystery & Thriller , Crime , Drama , Comedy , Made in Europe ",1h 37min,NULL,Corneliu Porumboiu 
654,The Other Side,5.2 (1k),"Mystery & Thriller , Horror ",1h 27min,NULL,Oskar Mellander 
655,Enforcement,6.5 (5k),"Action & Adventure , Crime , Drama , Mystery & Thriller , Made in Europe ",1h 48min,NULL,Anders Ølholm 
656,Step,6.9,"Documentary , Drama ",1h 23min,PG,NULL
657,First Date,5.3,"Comedy , Crime ",1h 43min,NULL,Darren Knapp 
658,Loro 1,6.7 (5k),"Drama , Made in Europe ",1h 44min,NULL,Paolo Sorrentino 
659,Knives and Skin,5.2,"Mystery & Thriller , Drama ",1h 51min,NULL,Jennifer Reeder 
660,The Big Scary “S” Word,5.9,Documentary ,1h 25min,NULL,Yael Bridge 
661,Mo' Money,5.5 (7k),"Mystery & Thriller , Action & Adventure , Comedy , Crime , Romance ",1h 29min,R,Peter MacDonald 
662,Crock of Gold: A Few Rounds With Shane MacGowan,7.8 (1k),"Drama , Documentary , Music & Musical ",2h 4min,NULL,Julien Temple 
663,I.T.,5.4 (16k),"Mystery & Thriller , Crime , Drama , Made in Europe ",1h 36min,NULL,John Moore 
664,A Score to Settle,4.7 (5k),"Drama , Crime , Action & Adventure , Mystery & Thriller ",1h 43min,NULL,Shawn Ku 
665,Teen Spirit,6.0 (8k),"Drama , Music & Musical ",1h 32min,PG-13,Max Minghella 
666,"20,000 Days on Earth",7.4 (11k),"Drama , Documentary , Music & Musical ",1h 35min,NULL,Iain Forsyth 
667,The 10 Year Plan,6.1 (4k),"Comedy , Romance ",1h 30min,PG-13,J.C. Calciano 
668,We Broke Up,4.9 (1k),"Comedy , Drama , Romance ",1h 20min,NULL,Jeff Rosenberg 
669,Made in America,5.0 (16k),Comedy ,1h 51min,PG-13,Richard Benjamin 
670,Arthur Christmas,7.1 (58k),"Drama , Comedy , Kids & Family , Fantasy , Animation ",1h 37min,PG,Sarah Smith 
671,The Cave,5.7,"Drama , Action & Adventure , Mystery & Thriller ",1h 43min,NULL,Tom Waller 
672,Clemency,6.5 (4k),Drama ,1h 52min,R,Chinonye Chukwu 
673,Fred Claus,5.6 (43k),"Drama , Comedy , Kids & Family , Fantasy ",1h 56min,PG,David Dobkin 
674,The Man Who Sold His Skin,7.0 (5k),Drama ,1h 44min,PG-13,Kaouther Ben Hania 
675,Wrinkles the Clown,4.9 (1k),"Documentary , Comedy , Horror ",1h 18min,NULL,Michael Beach Nichols 
676,Dogtanian and the Three Muskehounds,5.3,"Animation , Romance ",1h 29min,NULL,Toni García 
677,The Feels,5.1 (2k),"Drama , Romance , Comedy ",1h 30min,NULL,Jenée LaMarque 
678,The Sunlit Night,6.0 (1k),"Drama , Romance , Made in Europe ",1h 22min,NULL,David Wnendt 
679,The Sound of Silence,5.7 (1k),Drama ,1h 27min,NULL,Michael Tyburski 
680,Premature,6.5,"Drama , Music & Musical , Romance ",1h 26min,NULL,Rashaad Ernesto Green 
681,Bullhead,7.3 (23k),"Drama , Made in Europe , Crime ",2h 9min,R,Michaël R. Roskam 
682,Breaking Fast,NULL,NULL,NULL,NULL,NULL
683,Looking Glass,4.6 (6k),"Mystery & Thriller , Drama ",1h 43min,R,Tim Hunter 
684,Hurricane Bianca,5.8 (6k),"Comedy , Drama ",1h 24min,NULL,Matt Kugelman 
685,Beans,6.9,Drama ,1h 32min,NULL,Tracey Deer 
686,Trevor Noah: You Laugh But It's True,7.1 (1k),"Comedy , Drama , Documentary ",1h 24min,NULL,David Paul Meyer 
687,Hellions,4.2 (3k),"Horror , Mystery & Thriller , Drama ",1h 20min,NULL,Bruce McDonald 
688,Infamous,4.2 (3k),"Crime , Mystery & Thriller , Drama , Romance ",1h 40min,NULL,Joshua Caldwell 
689,The Escort,6.0 (13k),"Comedy , Drama , Romance ",1h 28min,NULL,Will Slocombe 
690,Harmony From The Heart,6.4,"Comedy , Romance ",1h 25min,G,Michael Robison 
691,The Unthinkable,6.0 (7k),"Mystery & Thriller , Science-Fiction , Action & Adventure , Romance , Made in Europe ",2h 9min,NULL,Victor Danell 
692,Take Every Wave: The Life of Laird Hamilton,7.4,"Documentary , Sport ",1h 58min,NULL,Rory Kennedy 
693,Cowboys,6.2 (1k),Drama ,1h 23min,NULL,Anna Kerrigan 
694,"Mark, Mary + Some Other People",NULL,NULL,NULL,NULL,NULL
695,Carrion,2.8,Horror ,1h 12min,NULL,Michael Zaiko Hall 
696,Blood Moon,NULL,NULL,NULL,NULL,NULL
697,Shortcut,NULL,NULL,NULL,NULL,NULL
698,The Connection,7.1 (10k),"Mystery & Thriller , Crime , Action & Adventure , Made in Europe ",2h 15min,R,Cédric Jimenez 
699,Depraved,5.4 (1k),"Drama , Mystery & Thriller , Horror ",1h 54min,NULL,Larry Fessenden 
700,Knuckleball!,7.0 (1k),"Documentary , Sport ",1h 33min,NULL,Ricki Stern 
701,The Estate,4.5,"Mystery & Thriller , Comedy ",1h 25min,R,James Kapner 
702,Cartel Land,7.3 (18k),"Drama , Documentary ",1h 40min,R,Matthew Heineman 
703,Exit Plan,5.0 (1k),"Drama , Made in Europe ",1h 30min,NULL,Jonas Alexander Arnby 
704,Treehouse,NULL,NULL,NULL,NULL,NULL
705,The Mountain,5.4 (1k),"Drama , Documentary ",1h 46min,NULL,Rick Alverson 
706,Try Harder!,7.3,Documentary ,1h 25min,NULL,NULL
707,The Doorman,4.6 (5k),"Mystery & Thriller , Action & Adventure , Drama ",1h 37min,R,Ryûhei Kitamura 
708,The Big Ugly,5.2 (5k),"Mystery & Thriller , Crime , Drama ",1h 46min,R,Scott Wiper 
709,Blood and Money,5.2 (2k),"Mystery & Thriller , Drama ",1h 29min,NULL,NULL
710,Frank Serpico,6.8,Documentary ,1h 36min,NULL,Antonino D'Ambrosio 
711,Armored,5.7 (30k),"Mystery & Thriller , Action & Adventure , Crime ",1h 28min,PG-13,Nimród Antal 
712,Death in Texas,5.6,"Crime , Drama , Action & Adventure ",1h 42min,NULL,Scott Windhauser 
713,H. H. Holmes: Original Evil,NULL,NULL,NULL,NULL,NULL
714,Dramarama,6.3,"Comedy , Drama ",1h 31min,NULL,Jonathan Wysocki 
715,Sword Art Online: Extra Edition,6.3 (1k),"Science-Fiction , Fantasy , Action & Adventure , Animation , Drama , Romance ",1h 41min,NULL,Tomohiko Ito 
716,Main Street,4.7 (2k),Drama ,1h 32min,PG,John Doyle 
717,Wolves,5.6 (1k),"Drama , Sport ",1h 49min,R,Bart Freundlich 
718,I Remember You,6.1 (4k),"Mystery & Thriller , Horror , Drama , Made in Europe ",1h 45min,R,Óskar Thór Axelsson 
719,Stars Fell on Alabama,5.5,"Comedy , Drama , Romance ",1h 43min,PG-13,V.W. Scheich 
720,Trespassers,5.0 (2k),"Crime , Mystery & Thriller , Action & Adventure , Horror ",1h 28min,NULL,Orson Oblowitz 
721,Kusama : Infinity,7.3,Documentary ,1h 20min,NULL,Heather Lenz 
722,100% Wolf,5.7 (1k),"Fantasy , Comedy , Kids & Family , Animation ",1h 36min,PG,Alexs Stadermann 
723,Scotch: A Golden Dream,7.5,Documentary ,1h 27min,NULL,Andrew Peat 
724,Freedomland,5.1 (16k),"Drama , Mystery & Thriller , Crime ",1h 53min,R,Joe Roth 
725,Crime Story,3.7,"Drama , Mystery & Thriller , Crime ",1h 38min,R,Adam Lipsius 
726,Obsessed With the Babysitter,5.1,Mystery & Thriller ,1h 33min,NULL,Brian Skiba 
727,Last Days Here,7.5 (1k),"Documentary , Music & Musical ",1h 31min,NULL,Don Argott 
728,Kindred,5.1 (1k),"Horror , Mystery & Thriller , Drama ",1h 41min,NULL,Joe Marcantonio 
729,Crown Vic,6.4 (7k),"Drama , Mystery & Thriller , Action & Adventure , Crime ",1h 50min,R,Joel Souza 
730,Mister America,6.4 (1k),Comedy ,1h 28min,R,Eric Notarnicola 
731,Crypto,NULL,NULL,NULL,NULL,NULL
732,Minor Premise,5.9 (4k),"Science-Fiction , Mystery & Thriller , Drama , Made in Europe ",1h 34min,NULL,Eric Schultz 
733,Sparkle,5.7 (6k),"Drama , Music & Musical ",1h 56min,PG-13,Salim Akil 
734,Chasing Trane,7.3 (2k),"Music & Musical , Documentary ",1h 39min,NULL,John Scheinfeld 
735,Bad Hair,5.5 (3k),"Horror , Music & Musical , Comedy ",1h 42min,NULL,Justin Simien 
736,Held,5.2 (2k),"Mystery & Thriller , Horror ",1h 34min,R,Travis Cluff 
737,The Day Shall Come,5.8 (3k),"Comedy , Crime ",1h 27min,NULL,Chris Morris 
738,The Body,NULL,NULL,NULL,NULL,NULL
739,Carnage Park,4.9 (3k),"Crime , Mystery & Thriller , Action & Adventure , Horror ",1h 21min,NULL,Mickey Keating 
740,The Woman in Black 2: Angel of Death,4.8 (28k),"Horror , Mystery & Thriller , Drama ",1h 38min,PG-13,Tom Harper 
741,Intersect,3.7 (3k),"Mystery & Thriller , Animation , Horror , Science-Fiction ",1h 59min,NULL,Dirk Koy 
742,Hunt for the Skinwalker,4.4,Documentary ,2h 7min,NULL,Jeremy Kenyon Lockyer Corbell 
743,Sacrifice,5.3 (4k),"Mystery & Thriller , Action & Adventure , Horror , Crime , Made in Europe ",1h 31min,NULL,Peter A. Dowling 
744,Stalker,5.5,"Mystery & Thriller , Horror ",1h 26min,NULL,NULL
745,Rogue Hostage,3.2 (2k),"Mystery & Thriller , Action & Adventure ",1h 34min,NULL,Jon Keeyes 
746,The Owners,NULL,NULL,NULL,NULL,NULL
747,R100,6.0 (2k),"Drama , Comedy ",1h 40min,NULL,Hitoshi Matsumoto 
748,Jacinta,7.4,Documentary ,1h 45min,NULL,Jessica Earnshaw 
749,Moby Doc,7.1,"Music & Musical , Documentary ",1h 32min,NULL,Rob Gordon Bralver 
750,Ozzy,5.1 (2k),"Animation , Kids & Family , Comedy ",1h 30min,G,Alberto Rodríguez 
751,Citizen Jane: Battle for the City,7.0,"Documentary , History ",1h 32min,NULL,Cari Green 
752,Mary,4.4 (4k),Horror ,1h 24min,R,Michael Goi 
753,All About Nina,6.2 (2k),"Drama , Romance , Comedy ",1h 37min,R,Eva Vives 
754,Open Season 2,NULL,NULL,NULL,NULL,NULL
755,The Quiet One,7.1,"Documentary , Music & Musical ",1h 37min,NULL,Oliver Murray 
756,Tiny Toons Night Ghoulery,7.3,"Horror , Animation , Comedy , Kids & Family ",45min,NULL,Rich Arons 
757,Untouchable,6.7 (2k),"Documentary , Crime , Made in Europe ",1h 38min,NULL,Ursula Macfarlane 
758,American Gun,6.1 (3k),Drama ,1h 35min,R,Aric Avelino 
759,The Loneliest Whale: The Search for 52,6.6,Documentary ,1h 36min,PG,Joshua Zeman 
760,The Jinkx and DeLa Holiday Special,7.6,Comedy ,1h 5min,NULL,BenDeLaCreme 
761,Pit Stop,5.9 (1k),"Drama , Romance ",1h 20min,NULL,Yen Tan 
762,Trick,4.9 (4k),"Horror , Mystery & Thriller ",1h 40min,NULL,Patrick Lussier 
763,Under the Eiffel Tower,5.4,"Comedy , Romance ",1h 27min,NULL,Archie Borders 
764,The Banger Sisters,5.6 (16k),"Drama , Comedy ",1h 38min,R,Bob Dolman 
765,Superpower Dogs,7.7,Documentary ,45min,G,Daniel Ferguson 
766,The Tomorrow Man,5.8 (1k),"Romance , Drama ",1h 34min,PG-13,Noble Jones 
767,Vic the Viking and the Magic Sword,NULL,NULL,NULL,NULL,NULL
768,Radioflash,4.9 (5k),"Romance , Science-Fiction , Mystery & Thriller , Action & Adventure , Drama ",1h 43min,NULL,Benjamin McPherson 
769,Gimme the Loot,6.6 (2k),"Comedy , Drama , Crime ",1h 19min,NULL,Adam Leon 
770,Fairy Tail: Phoenix Priestess,7.0 (2k),"Fantasy , Animation , Action & Adventure , Drama , Comedy ",1h 26min,PG-13,Masaya Fujimori 
771,Body at Brighton Rock,4.8 (2k),"Mystery & Thriller , Horror , Comedy , Drama , Fantasy ",1h 28min,R,Roxanne Benjamin 
772,Mike Wallace Is Here,7.4,Documentary ,1h 30min,PG-13,Avi Belkin 
