,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
713,No Direction Home: Bob Dylan,NULL,NULL,NULL,NULL,NULL
714,Dave Chappelle: Sticks & Stones,8.4 (25k),Comedy ,1h 5min,R,Stan Lathan 
715,Shiny_Flakes: The Teenage Drug Lord,7.3 (4k),"Crime , Documentary ",1h 36min,NULL,Eva Müller 
716,Heart Parade,4.9,"Comedy , Romance ",1h 48min,NULL,Filip Zylber 
717,We Summon the Darkness,5.2 (10k),"Mystery & Thriller , Horror , Music & Musical , Comedy ",1h 31min,R,Marc Meyers 
718,"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",7.7 (25k),"Documentary , Comedy ",1h 34min,NULL,Chris Smith 
719,The General's Daughter,6.4 (58k),"Mystery & Thriller , Crime , Drama ",1h 56min,R,Simon West 
720,He's All That,4.3 (23k),"Comedy , Romance ",1h 31min,R,Mark Waters 
721,Double Team,4.8 (34k),"Science-Fiction , Mystery & Thriller , Action & Adventure , Comedy ",1h 33min,R,Tsui Hark 
722,White Christmas,7.5 (42k),"Romance , Comedy ",1h 55min,NULL,Michael Curtiz 
723,Eli,5.8 (34k),"Horror , Drama , Mystery & Thriller ",1h 38min,R,Ciarán Foy 
724,Moxie,6.7 (24k),"Comedy , Drama , Music & Musical ",1h 51min,PG-13,Amy Poehler 
725,Hikaru Utada - Live Sessions From Air Studios,NULL,NULL,NULL,NULL,NULL
726,Death Note,4.5 (83k),"Mystery & Thriller , Fantasy , Horror , Action & Adventure , Crime , Drama ",1h 41min,NC-17,Adam Wingard 
727,America: The Motion Picture,5.6 (6k),"Action & Adventure , Animation , Comedy , Fantasy , History , Science-Fiction , War & Military ",1h 38min,R,Matt Thompson 
728,The Royal Treatment,5.2 (8k),"Comedy , Romance , Kids & Family ",1h 36min,NULL,Rick Jacobson 
729,Girl on the Third Floor,4.7 (9k),"Horror , Mystery & Thriller , Drama ",1h 33min,NULL,Travis Stevens 
730,Into the Inferno,7.2 (8k),Documentary ,1h 47min,NULL,Werner Herzog 
731,The Kissing Booth,5.9 (82k),"Comedy , Romance ",1h 45min,NULL,Vince Marcello 
732,Skylines,4.7 (8k),"Science-Fiction , Action & Adventure ",1h 53min,R,Liam O'Donnell 
733,RBG,7.6 (14k),Documentary ,1h 38min,PG,Julie Cohen 
734,Mascots,5.8 (7k),Comedy ,1h 29min,NULL,Christopher Guest 
735,The Siege of Jadotville,7.2 (39k),"Mystery & Thriller , War & Military , Action & Adventure , Drama , History , Made in Europe ",1h 48min,NULL,Richie Smyth 
736,The Great Hack,7.1 (22k),"Documentary , History ",1h 53min,NULL,Karim Amer 
737,Orbiter 9,5.9 (7k),"Drama , Romance , Science-Fiction , Made in Europe ",1h 35min,NULL,Hatem Khraiche 
738,An Evening with Beverly Luff Linn,5.8 (5k),"Crime , Comedy ",1h 48min,R,Jim Hosking 
739,Mr. Peabody & Sherman,6.8 (69k),"Kids & Family , Animation , Action & Adventure , Fantasy , History , Science-Fiction , Romance , Comedy ",1h 32min,PG,Rob Minkoff 
740,A Shaun the Sheep Movie: Farmageddon,6.8 (13k),"Animation , Science-Fiction , Comedy , Kids & Family , Fantasy ",1h 26min,G,Will Becher 
741,Paddleton,7.1 (13k),"Drama , Comedy ",1h 29min,R,Alexandre Lehmann 
742,Beyond Skyline,5.3 (21k),"Horror , Mystery & Thriller , Action & Adventure , Science-Fiction ",1h 45min,R,Liam O'Donnell 
743,Photocopier,6.7 (2k),"Mystery & Thriller , Drama , Crime ",2h 10min,NULL,Wregas Bhanuteja 
744,100 días con la Tata,7.8,"Documentary , Kids & Family ",1h 22min,NULL,Miguel Ángel Muñoz 
745,Creep 2,6.4 (24k),"Horror , Mystery & Thriller , Drama , Crime ",1h 20min,R,Patrick Brice 
746,Errementari: The Blacksmith and the Devil,6.4 (11k),"Horror , Fantasy , Mystery & Thriller , Made in Europe ",1h 38min,NULL,Paul Urkijo 
747,Dumplin',6.5 (33k),"Comedy , Drama ",1h 50min,PG-13,Anne Fletcher 
748,Rim of the World,5.2 (24k),"Science-Fiction , Action & Adventure , Comedy ",1h 39min,PG,McG 
749,Project Power,6.0 (85k),"Science-Fiction , Crime , Mystery & Thriller , Action & Adventure ",1h 53min,R,Ariel Schulman 
750,F*ck Love Too,3.8,"Romance , Comedy ",1h 32min,NULL,Aram van de Rest 
751,Tell Me Who I Am,7.6 (14k),"Drama , Documentary ",1h 25min,NULL,Ed Perkins 
752,Sand Castle,6.3 (23k),"Drama , Action & Adventure , War & Military ",1h 53min,NULL,Fernando Coimbra 
753,Hilda and the Mountain King,7.7 (2k),"Fantasy , Animation , Comedy , Drama , Kids & Family ",1h 25min,NULL,Andy Coyle 
754,Tyler Perry's A Madea Homecoming,5.6 (3k),"Comedy , Drama , Romance ",1h 45min,R,Tyler Perry 
755,The Kindness of Strangers,6.4 (3k),"Drama , Made in Europe ",1h 52min,NULL,Lone Scherfig 
756,Disclosure,8.2 (5k),Documentary ,1h 47min,NULL,Sam Feder 
757,Horse Girl,NULL,NULL,NULL,NULL,NULL
758,Winter on Fire: Ukraine's Fight for Freedom,8.3 (18k),Documentary ,1h 38min,NULL,Evgeny Afineevsky 
759,This Changes Everything,7.6 (1k),Documentary ,1h 37min,PG,Tom Donahue 
760,Wish Dragon,7.2 (25k),"Fantasy , Comedy , Romance , Animation , Kids & Family ",1h 39min,PG,Chris Appelhans 
761,Calm with Horses,6.8 (5k),"Drama , Crime ",1h 40min,NULL,Nick Rowland 
762,The Water Man,5.4 (3k),"Action & Adventure , Drama , Kids & Family , Fantasy , Mystery & Thriller ",1h 32min,PG,David Oyelowo 
763,The After Party,5.7 (4k),"Comedy , Horror , Music & Musical ",1h 29min,NULL,Ian Edelman 
764,The Swarm,5.3 (6k),"Horror , Drama , Fantasy , Made in Europe ",1h 41min,NULL,Just Philippot 
765,Toolsidas Junior,7.5 (1k),"Drama , Kids & Family , Sport ",2h 10min,NULL,Mridul 
766,The River Runner,6.9 (1k),"Documentary , Action & Adventure ",1h 26min,NULL,Rush Sturges 
767,Louis C.K.: Hilarious,8.4 (12k),Comedy ,1h 24min,NULL,Louis C.K. 
768,You're My Boss,6.3,"Romance , Comedy ",1h 56min,NULL,Antoinette Jadaone 
769,Victoria & Abdul,6.8 (35k),"Drama , History ",1h 51min,PG-13,Stephen Frears 
770,Hell Fest,5.5 (16k),"Horror , Mystery & Thriller ",1h 29min,R,Gregory Plotkin 
771,The Smurfs 2,5.3 (41k),"Comedy , Kids & Family , Fantasy , Animation ",1h 55min,PG,Raja Gosnell 
772,Two Distant Strangers,NULL,NULL,NULL,NULL,NULL
773,7 Prisoners,7.1 (6k),"Drama , Crime ",1h 33min,R,Alexandre Moratto 
774,The Nut Job,5.7 (28k),"Comedy , Crime , Kids & Family , Animation ",1h 25min,PG,Peter Lepeniotis 
775,Like Stars on Earth,8.3 (189k),"Drama , Kids & Family ",2h 45min,PG,Aamir Khan 
776,Thunder Force,4.4 (41k),"Comedy , Science-Fiction , Action & Adventure , Fantasy ",1h 46min,PG-13,Ben Falcone 
777,Singham,6.8 (16k),"Drama , Action & Adventure , Crime ",2h 23min,NULL,Rohit Shetty 
778,Fear Street: 1666,NULL,NULL,NULL,NULL,NULL
779,Seaspiracy,8.1 (30k),Documentary ,1h 29min,NULL,Ali Tabrizi 
780,"Sing, Dance, Act: Kabuki featuring Toma Ikuta",NULL,NULL,NULL,NULL,NULL
781,iBoy,6.0 (22k),"Action & Adventure , Crime , Science-Fiction , Mystery & Thriller ",1h 30min,NULL,Adam Randall 
782,Good on Paper,5.6 (11k),"Comedy , Romance ",1h 32min,R,Kim Gatewood 
783,Quartet,6.8 (20k),"Drama , Comedy , Music & Musical , Romance ",1h 38min,PG-13,Dustin Hoffman 
784,Green Snake,6.8 (2k),"Fantasy , Animation , Action & Adventure ",2h 11min,NULL,Amp Wong 
785,Tremors: Shrieker Island,NULL,NULL,NULL,NULL,NULL
786,Blood and Bone,6.7 (33k),"Mystery & Thriller , Action & Adventure , Crime , Drama , Sport ",1h 33min,R,Ben Ramsey 
787,Final Account,7.1,Documentary ,1h 34min,PG-13,Luke Holland 
788,Hop,5.4 (34k),"Animation , Comedy , Kids & Family , Fantasy ",1h 31min,PG,Tim Hill 
789,Perfect Bid: The Contestant Who Knew Too Much,6.5 (2k),"Documentary , History ",1h 12min,NULL,C.J. Wallis 
790,We Can Be Heroes,4.7 (14k),"Fantasy , Drama , Kids & Family , Action & Adventure , Comedy ",1h 40min,PG,Robert Rodriguez 
791,The Other Side of the Wind,6.7 (7k),"Drama , Made in Europe ",2h 2min,R,Orson Welles 
792,Anima,NULL,NULL,NULL,NULL,NULL
793,Newness,6.3 (16k),"Drama , Romance ",1h 52min,NULL,Drake Doremus 
794,By the Sea,5.3 (20k),"Romance , Made in Europe , Drama ",2h 12min,R,Angelina Jolie 
795,Outside the Wire,5.4 (41k),"Mystery & Thriller , Action & Adventure , Fantasy , Science-Fiction ",1h 56min,R,Mikael Håfström 
796,The Next Karate Kid,4.5 (30k),"Drama , Kids & Family , Romance , Sport , Action & Adventure ",1h 47min,PG,Christopher Cain 
797,A Very Harold & Kumar Christmas,6.2 (69k),"Comedy , Romance , Fantasy ",1h 48min,R,Todd Strauss-Schulson 
798,Surviving R. Kelly: The Impact,5.6,Documentary ,2h 0min,NULL,NULL
799,The Ridiculous 6,4.8 (47k),"Comedy , Western , Action & Adventure ",1h 59min,PG-13,Frank Coraci 
800,Bo Burnham: Make Happy,8.4 (14k),"Comedy , Music & Musical , Documentary ",1h 0min,NULL,Christopher Storer 
801,Atlantics,6.7 (9k),"Fantasy , Romance , Drama ",1h 46min,PG-13,Mati Diop 
802,Win It All,6.2 (9k),Comedy ,1h 28min,NULL,Joe Swanberg 
803,Girlfriend's Day,5.2 (4k),"Drama , Comedy ",1h 10min,NULL,Michael Stephenson 
804,Hannah Gadsby: Nanette,8.1 (12k),"Comedy , Documentary ",1h 9min,NULL,Madeleine Parry 
805,Brain on Fire,6.6 (21k),"Drama , Made in Europe ",1h 35min,PG-13,Gerard Barrett 
806,The Minimalists: Less Is Now,5.9 (4k),Documentary ,53min,NULL,Matt D'Avella 
807,Rocks,7.4 (4k),Drama ,1h 33min,NULL,Sarah Gavron 
808,Awake,4.9 (21k),"Drama , Mystery & Thriller , Science-Fiction , Action & Adventure ",1h 36min,R,Mark Raso 
809,22 July,6.8 (33k),"Drama , Mystery & Thriller , History , Crime , Made in Europe ",2h 23min,R,Paul Greengrass 
810,Cowspiracy: The Sustainability Secret,8.2 (25k),Documentary ,1h 30min,NULL,Keegan Kuhn 
811,The Bye Bye Man,4.3 (23k),"Horror , Mystery & Thriller , Drama , Fantasy ",1h 36min,PG-13,Stacy Title 
812,No Escape Room,5.0 (4k),"Horror , Mystery & Thriller ",1h 25min,NULL,Alex Merkin 
813,Ne Zha,NULL,NULL,NULL,NULL,NULL
814,Half Past Dead,4.6 (15k),"Mystery & Thriller , Crime , Action & Adventure , Made in Europe ",1h 38min,PG-13,Don Michael Paul 
815,Jersey,7.3 (9k),"Drama , Sport , Romance ",2h 55min,NULL,Gowtam Tinnanuri 
816,Illang: The Wolf Brigade,5.9 (5k),"Mystery & Thriller , Action & Adventure , Science-Fiction ",2h 18min,R,Kim Jee-woon 
817,Andhadhun,8.2 (89k),"Mystery & Thriller , Crime , Music & Musical , Drama , Comedy ",2h 19min,R,Sriram Raghavan 
818,Over the Moon,6.3 (21k),"Kids & Family , Fantasy , Science-Fiction , Romance , Animation , Comedy ",1h 35min,PG,Glen Keane 
819,Untold: Malice at the Palace,7.5 (7k),"Crime , Documentary , Sport ",1h 9min,R,Floyd Russ 
820,Hampstead,6.0 (6k),"Romance , Comedy , Drama ",1h 42min,PG-13,Joel Hopkins 
821,The Titan,4.8 (30k),"Mystery & Thriller , Fantasy , Drama , Romance , Science-Fiction ",1h 37min,R,Lennart Ruff 
822,Brick Mansions,5.6 (42k),"Crime , Action & Adventure , Mystery & Thriller ",1h 30min,PG-13,Camille Delamarre 
823,Trolls Holiday,6.1 (2k),"Fantasy , Comedy , Kids & Family , Romance , Animation ",26min,PG,Joel Crawford 
824,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,7.6 (6k),"Documentary , Music & Musical , History ",2h 22min,NULL,Martin Scorsese 
825,Alex Strangelove,6.3 (17k),"Drama , Comedy , Romance ",1h 39min,R,Craig Johnson 
826,Duck Butter,5.2 (3k),"Comedy , Drama , Romance ",1h 34min,NULL,Miguel Arteta 
827,Bo Burnham: What.,8.3 (11k),"Comedy , Music & Musical , Documentary ",1h 0min,NULL,Christopher Storer 
828,Christmas with the Kranks,5.4 (49k),"Comedy , Kids & Family ",1h 38min,PG,Joe Roth 
829,John Mulaney: New in Town,8.2 (6k),"Comedy , Documentary ",58min,NULL,Ryan Polito 
830,Jiu Jitsu,2.9 (8k),"Fantasy , Comedy , Action & Adventure , Science-Fiction , Mystery & Thriller ",1h 42min,R,Dimitri Logothetis 
831,War Machine,6.0 (46k),"Drama , Comedy , War & Military ",2h 2min,R,David Michôd 
832,The Stronghold,6.9 (9k),"Action & Adventure , Crime , Mystery & Thriller , Made in Europe ",1h 45min,NULL,Cédric Jimenez 
833,Ip Man 3,7.0 (54k),"Drama , Action & Adventure , History ",1h 45min,PG-13,Wilson Yip 
834,I Lost My Body,7.5 (32k),"Fantasy , Drama , Romance , Animation , Made in Europe ",1h 21min,NULL,Salvatore Vitiello 
835,Earthquake Bird,5.9 (14k),"Crime , Drama , Romance , Mystery & Thriller ",1h 47min,R,Wash Westmoreland 
836,Glamour Girls,NULL,NULL,NULL,NULL,NULL
837,The Disciple,7.1 (2k),"Drama , Music & Musical ",2h 7min,NULL,Chaitanya Tamhane 
838,A Boy Called Christmas,6.7 (20k),"Fantasy , Drama , Kids & Family ",1h 46min,PG,Gil Kenan 
839,Our Brand Is Crisis,6.1 (22k),"Comedy , Drama ",1h 48min,R,David Gordon Green 
840,Security,5.7 (18k),"Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",1h 27min,R,Alain Desrochers 
841,Lying and Stealing,5.4 (5k),"Crime , Drama , Comedy ",1h 40min,R,Matt Aselton 
842,Wasp Network,5.9 (10k),"Mystery & Thriller , Crime , Drama ",2h 8min,R,Olivier Assayas 
843,My Father's Violin,6.4 (3k),Drama ,1h 52min,NULL,Andaç Haznedaroğlu 
844,Our Souls at Night,6.9 (13k),"Romance , Drama ",1h 41min,NULL,Ritesh Batra 
845,The Edge of All We Know,6.6 (2k),Documentary ,1h 39min,NULL,Peter Galison 
846,Walk of Shame,6.0 (54k),Comedy ,1h 35min,R,Steven Brill 
847,"What Happened, Miss Simone?",7.6 (13k),"Music & Musical , Documentary ",1h 42min,NULL,Liz Garbus 
848,Heavy,6.8 (4k),"Romance , Drama ",1h 45min,R,James Mangold 
849,The Do-Over,5.7 (45k),"Action & Adventure , Comedy ",1h 48min,PG-13,Steven Brill 
850,Shaun the Sheep: The Flight Before Christmas,7.3 (1k),"Comedy , Animation , Kids & Family ",30min,G,Steve Cox 
851,The Incredible Jessica James,6.5 (7k),Comedy ,1h 23min,NULL,Jim Strouse 
852,The Last Blockbuster,6.7 (5k),Documentary ,1h 26min,NULL,Taylor Morden 
853,83,7.5 (34k),"Drama , History , Sport ",2h 43min,NULL,Kabir Khan 
854,Extinct,5.4 (2k),"Comedy , Kids & Family , Animation ",1h 25min,NULL,David Silverman 
855,Dragonheart: Vengeance,NULL,NULL,NULL,NULL,NULL
856,American Murder: The Family Next Door,7.2 (26k),"Mystery & Thriller , Crime , Documentary ",1h 23min,R,Jenny Popplewell 
857,Misha and the Wolves,6.7 (2k),"Documentary , Drama ",1h 30min,PG-13,Sam Hobkinson 
858,Escaping the NXIVM Cult: A Mother's Fight to Save Her Daughter,5.3,"Drama , Crime ",1h 27min,NULL,Lisa Robinson 
859,Miss Americana,7.3 (19k),"Music & Musical , Documentary ",1h 25min,R,Lana Wilson 
860,The Breaker Upperers,5.9 (6k),Comedy ,1h 22min,NULL,Madeleine Sami 
861,Nate Bargatze: The Greatest Average American,7.3 (1k),Comedy ,1h 1min,NULL,Troy Miller 
862,To the Bone,6.8 (47k),Drama ,1h 47min,NULL,Marti Noxon 
863,Ratchet & Clank,5.5 (10k),"Kids & Family , Action & Adventure , Animation , Comedy , Science-Fiction , Fantasy ",1h 34min,PG,Kevin Munroe 
864,I Am the Pretty Thing That Lives in the House,4.6 (14k),"Mystery & Thriller , Horror , Drama ",1h 29min,NULL,Oz Perkins 
865,Rita Moreno: Just a Girl Who Decided to Go for It,7.7,Documentary ,1h 30min,PG-13,Mariem Pérez Riera 
866,Pee-wee's Big Holiday,6.1 (8k),"Comedy , Kids & Family ",1h 30min,PG,John Lee 
867,White Girl,5.7 (10k),"Drama , Horror , Crime ",1h 28min,NULL,Nadia Latif 
868,Blue Miracle,6.6 (6k),"Drama , Kids & Family ",1h 35min,NULL,Julio Quintana 
869,Chaos,6.4 (54k),"Drama , Action & Adventure , Mystery & Thriller , Crime , Made in Europe ",1h 46min,R,Tony Giglio 
870,Rurouni Kenshin: The Beginning,7.4 (8k),"Drama , Action & Adventure ",2h 18min,R,Keishi Ōtomo 
871,The Boys in the Band,6.8 (15k),Drama ,2h 1min,R,Joe Mantello 
872,The Perfect Date,5.8 (38k),"Comedy , Romance ",1h 33min,PG-13,Chris Nelson 
873,On Body and Soul,7.5 (27k),"Fantasy , Drama , Romance ",1h 55min,NULL,Ildikó Enyedi 
874,Red Riding Hood,5.4 (111k),"Fantasy , Mystery & Thriller , Horror , Drama , Romance ",1h 40min,PG-13,Catherine Hardwicke 
875,Headshot,6.3 (14k),"Mystery & Thriller , Action & Adventure , Drama ",1h 57min,NULL,Timo Tjahjanto 
876,Doom: Annihilation,3.7 (9k),"Horror , Science-Fiction , Mystery & Thriller , Action & Adventure ",1h 37min,R,Tony Giglio 
877,Count Me In,6.8 (1k),"Documentary , Music & Musical ",1h 21min,NULL,Mark Lo 
878,Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life,7.1 (2k),"Comedy , Music & Musical , Documentary ",1h 14min,NULL,Marcus Raboy 
879,Bill Burr: Paper Tiger,8.1 (10k),Comedy ,1h 7min,NULL,Mike Binder 
880,Night in Paradise,6.7 (6k),"Mystery & Thriller , Crime , Drama , Action & Adventure ",2h 11min,NULL,Park Hoon-jung 
881,The Babysitter: Killer Queen,5.8 (38k),"Horror , Comedy ",1h 41min,R,McG 
882,Deadly Illusions,NULL,NULL,NULL,NULL,NULL
883,Initial D,6.3 (8k),"Crime , Mystery & Thriller , Drama , Action & Adventure , Animation , Romance , Comedy ",1h 47min,NULL,Alan Mak 
884,Lingua Franca,6.5,Drama ,1h 35min,NULL,Isabel Sandoval 
885,The Long Dumb Road,6.1 (3k),Comedy ,1h 30min,R,Hannah Fidell 
886,Thanks for Sharing,6.4 (28k),"Comedy , Drama , Romance ",1h 52min,R,Stuart Blumberg 
887,Love and Leashes,6.3 (4k),"Comedy , Romance ",1h 58min,R,Park Hyun-jin 
888,Aileen Wuornos: American Boogeywoman,3.6 (1k),"Drama , Horror , Mystery & Thriller ",1h 25min,R,Daniel Farrands 
889,The Kissing Booth 3,4.7 (15k),"Romance , Comedy ",1h 52min,PG-13,Vince Marcello 
890,2 Hearts,6.2 (3k),"Romance , Drama ",1h 40min,PG-13,Lance Hool 
891,Made You Look: A True Story About Fake Art,7.0 (4k),"Documentary , Crime ",1h 36min,NULL,Barry Avrich 
892,The Vanished,5.7 (10k),"Mystery & Thriller , Crime , Action & Adventure ",1h 55min,R,Peter Facinelli 
893,Without Saying Goodbye,5.7 (2k),"Romance , Comedy ",1h 36min,NULL,Bruno Ascenzo 
894,Riverdance: The Animated Adventure,5.4 (1k),"Animation , Comedy , Fantasy ",1h 26min,NULL,Eamonn Butler 
895,Shirkers,7.4 (5k),Documentary ,1h 36min,NULL,Sandi Tan 
896,Audrey,7.1 (1k),"Documentary , History ",1h 40min,PG,Helena Coan 
897,Let It Snow,5.8 (21k),"Romance , Comedy ",1h 32min,PG-13,Luke Snellin 
898,The Last Thing He Wanted,4.3 (15k),"Mystery & Thriller , Crime , Drama ",1h 56min,R,Dee Rees 
899,What the Health,7.4 (28k),Documentary ,1h 37min,NULL,Keegan Kuhn 
900,Audible,5.3,Documentary ,39min,PG-13,Matthew Ogens 
901,Adam Sandler: 100% Fresh,7.5 (5k),"Comedy , Music & Musical ",1h 13min,R,Steven Brill 
902,The Silence of Others,8.0 (2k),"Documentary , History , Made in Europe ",1h 35min,NULL,Almudena Carracedo 
903,Bonnie & Clyde,NULL,NULL,NULL,NULL,NULL
904,Single All the Way,6.1 (15k),"Romance , Comedy , Drama ",1h 39min,NULL,Michael Mayer 
905,Unicorn Store,5.5 (19k),"Fantasy , Drama , Comedy ",1h 32min,NULL,Brie Larson 
906,Let's Dance,5.9 (1k),"Comedy , Drama , Kids & Family , Music & Musical ",1h 44min,NULL,Ladislas Chollat 
907,Beauty and the Bestie,4.6,"Drama , Comedy , Action & Adventure ",1h 59min,NULL,Wenn V. Deramas 
908,Dazzling Mirage,NULL,NULL,NULL,NULL,NULL
909,Banana Split,6.2 (3k),Comedy ,1h 28min,R,Benjamin Kasulke 
910,The 8th Night,5.3 (3k),"Mystery & Thriller , Horror ",1h 55min,NULL,Kim Tae-hyoung 
911,Long Shot,7.4 (7k),"Documentary , Sport , Crime ",40min,NULL,NULL
912,The History of Future Folk,7.1 (3k),"Science-Fiction , Comedy , Music & Musical ",1h 26min,NULL,John Mitchell 
913,Did You Hear About the Morgans?,4.9 (40k),"Comedy , Drama , Romance ",1h 43min,PG-13,Marc Lawrence 
914,Dude,5.2 (6k),"Comedy , Drama ",1h 30min,NULL,Olivia Milch 
915,Hubie Halloween,5.2 (48k),"Horror , Fantasy , Comedy ",1h 43min,PG-13,Steven Brill 
916,John Mulaney: Kid Gorgeous at Radio City,7.9 (7k),Comedy ,1h 5min,R,Alex Timbers 
917,May the Devil Take You,5.9 (4k),"Horror , Mystery & Thriller ",1h 50min,R,Timo Tjahjanto 
918,Siberia,4.3 (15k),"Mystery & Thriller , Made in Europe , Crime , Romance ",1h 44min,R,Matthew Ross 
919,Barbie: Princess Adventure,5.4,"Animation , Kids & Family ",1h 11min,G,Conrad Helten 
920,Nobody Sleeps in the Woods Tonight,4.9 (11k),"Mystery & Thriller , Horror , Drama , Romance , Fantasy , Made in Europe ",1h 42min,NULL,Bartosz M. Kowalski 
921,Finding ʻOhana,6.1 (9k),"Comedy , Action & Adventure , Kids & Family ",2h 3min,PG,Jude Weng 
922,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,7.9 (1k),"Documentary , Music & Musical ",1h 34min,NULL,Stephen Kijak 
923,The Resistance Banker,6.9 (9k),"Drama , War & Military , Made in Europe ",2h 4min,R,Joram Lürsen 
924,Poms,6.0 (6k),"Drama , Comedy , Sport ",1h 31min,PG-13,Zara Hayes 
925,Kuthiraivaal,5.6,Drama ,2h 5min,NULL,NULL
926,Sergio,6.2 (9k),"Drama , History , Romance , Documentary ",1h 58min,R,Greg Barker 
927,Ghost in the Shell: SAC_2045 Sustainable War,NULL,NULL,NULL,NULL,NULL
928,Copenhagen,7.0 (13k),"Drama , Romance ",1h 38min,NULL,Mark Raso 
929,Stand by Me Doraemon,7.3 (7k),"Fantasy , Science-Fiction , Animation , Comedy , Drama , Kids & Family ",1h 30min,G,Takashi Yamazaki 
930,The Perfect Family,5.3 (1k),Comedy ,1h 50min,NULL,NULL
931,Cairo Station,7.5 (4k),"Crime , Drama , Comedy ",1h 17min,NULL,Youssef Chahine 
932,Stuart Little 2,5.5 (53k),"Comedy , Kids & Family , Fantasy , Animation ",1h 18min,G,Rob Minkoff 
933,Middle School: The Worst Years of My Life,6.0 (8k),"Comedy , Kids & Family , Animation ",1h 32min,PG,Steve Carr 
934,Bathtubs Over Broadway,7.6 (1k),"Comedy , Music & Musical , Documentary ",1h 27min,PG-13,Dava Whisenant 
935,Four to Dinner,6.3 (3k),"Romance , Comedy ",1h 44min,NULL,Alessio Maria Federici 
936,"Game Over, Man!",5.4 (29k),"Comedy , Action & Adventure ",1h 40min,R,Kyle Newacheck 
937,Psychokinesis,5.9 (5k),"Fantasy , Action & Adventure , Comedy ",1h 41min,NULL,Yeon Sang-ho 
938,More the Merrier,5.4 (3k),"Romance , Comedy ",1h 52min,NULL,Paco Caballero 
939,Framing John DeLorean,6.5 (2k),"Documentary , Drama ",1h 49min,NULL,Don Argott 
940,Offering to the Storm,6.2 (6k),"Crime , Mystery & Thriller , Made in Europe ",2h 19min,NULL,Fernando González Molina 
941,Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,7.0 (5k),"Comedy , Romance , Science-Fiction ",1h 20min,PG-13,Claire Scanlon 
